1.14536500,;4.79389130,;-0.41130523,;0.61640864,;-0.37786573,;0.28835463,;0.00000000
-0.09316304,;-0.43038291,;0.35508128,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.55290040,;1.41868280,;-0.09573432,;1.85650300,;1.04562770,;0.96176503,;0.00000000
0.09773153,;-0.28882764,;2.29358830,;0.21724932,;-0.09579449,;1.35788880,;0.00000000
-0.09468749,;-0.31094565,;0.44524439,;1.02400680,;0.03738844,;1.15373270,;0.00000000
0.32995554,;-0.14727237,;0.53540751,;0.83117829,;-0.06257284,;1.09888480,;0.00000000
0.25966162,;0.08717855,;-0.09573432,;1.26493700,;-0.37786573,;0.89777581,;0.00000000
-0.18479921,;-0.43038291,;-0.23097900,;1.03835290,;-0.37786573,;0.94348240,;0.00000000
-0.55032760,;-0.45250093,;1.30179400,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.28338008,;-0.35960528,;0.17475504,;0.20079350,;0.46913820,;1.15677980,;0.00000000
-0.39720542,;-0.36402888,;0.58048907,;0.79826663,;0.71008571,;1.08974350,;0.00000000
0.68413527,;0.29951146,;0.21983660,;0.55016338,;0.42439269,;1.01966000,;0.00000000
0.01185438,;-0.39499410,;-0.32114211,;1.20966230,;-0.37786573,;0.98309477,;0.00000000
-0.43972054,;-0.45250093,;1.12146780,;1.69489830,;0.35524951,;0.37062649,;0.00000000
0.39347415,;1.83892500,;0.12967348,;0.14678463,;0.53281577,;0.58087680,;0.00000000
0.52169703,;0.74629528,;-0.14081588,;0.40121704,;1.14486460,;1.02880140,;0.00000000
0.15176469,;-0.16496678,;-0.18589744,;0.80122024,;4.89476250,;1.22076900,;0.00000000
-0.40567457,;-0.44365372,;0.35508128,;0.72147277,;0.92535147,;1.20248640,;0.00000000
0.43260161,;-0.34633447,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.04963162,;-0.15169597,;1.75260960,;-0.00764699,;-0.37786573,;1.33960620,;0.00000000
0.18852079,;-0.18708479,;0.30999972,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.02490172,;-0.26670963,;-0.05065276,;0.49910812,;0.68921106,;1.35788880,;0.00000000
0.06436309,;0.37913630,;1.93293590,;0.69067084,;-0.37786573,;0.75456183,;0.00000000
-0.41261927,;-0.43480652,;0.30999972,;0.84214884,;-0.37786573,;0.75456183,;0.00000000
-0.33639694,;-0.43480652,;0.03951036,;2.26325730,;-0.37786573,;0.71190235,;0.00000000
-0.24780967,;-0.43923012,;-0.36622367,;1.50671110,;-0.37786573,;0.80331553,;0.00000000
0.96107638,;3.56412990,;0.08459192,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.32521767,;-0.44365372,;0.40016284,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.06880390,;-0.45250093,;-0.50146835,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.16988867,;-0.25343882,;0.12967348,;1.08772040,;1.03502570,;1.46149040,;0.00000000
1.30255240,;4.74080810,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.67786810,;-0.43923012,;-0.45638679,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.13364556,;-0.24459162,;1.88785430,;0.82020774,;-0.37786573,;1.23905170,;0.00000000
-0.00440638,;-0.35075807,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.51881752,;0.29951146,;0.30999972,;1.84046910,;0.23915482,;1.20248640,;0.00000000
0.76645538,;0.91881577,;1.21163090,;1.09700320,;-0.37786573,;1.44625490,;0.00000000
-0.11111763,;-0.36402888,;0.17475504,;1.14974620,;-0.37786573,;0.90691713,;0.00000000
1.36691790,;1.96278590,;-0.50146835,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.23764184,;0.20661581,;-0.14081588,;0.71387777,;0.96097667,;1.16287400,;0.00000000
0.16429903,;-0.22689721,;-0.14081588,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.36823609,;1.01171140,;-0.27606055,;0.48265229,;-0.37786573,;0.67838418,;0.00000000
-0.06978819,;-0.27555684,;-0.00557120,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.03675367,;-0.39057049,;0.30999972,;1.30417790,;0.30635540,;1.22991030,;0.00000000
0.98004727,;5.03718950,;0.17475504,;1.18265790,;0.79414406,;0.48641652,;0.00000000
1.27612860,;0.84361453,;-0.05065276,;0.53244172,;-0.37786573,;0.98309477,;0.00000000
0.25254754,;-0.41268851,;-0.45638679,;1.31472650,;4.47167210,;1.64431670,;0.00000000
0.09451326,;-0.40826490,;0.44524439,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.33605818,;-0.45250093,;0.17475504,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.20021306,;-0.42153571,;-0.14081588,;0.50163979,;-0.37786573,;0.64181891,;0.00000000
-0.06656992,;-0.39499410,;0.30999972,;0.02484272,;0.51961272,;1.08364930,;0.00000000
-0.09096106,;-0.40826490,;0.08459192,;1.24932510,;0.59856764,;0.92824687,;0.00000000
0.49815280,;0.77283689,;-0.09573432,;0.06914687,;-0.37786573,;0.63877181,;0.00000000
0.28896487,;0.02524812,;0.67065219,;-0.16967360,;-0.37786573,;0.66314866,;0.00000000
0.40160453,;-0.03225871,;0.53540751,;1.15101210,;0.57766006,;1.38226560,;0.00000000
-0.31607099,;-0.28440404,;3.69111670,;0.91978659,;0.37437912,;0.43461572,;0.00000000
-0.48511516,;-0.34191087,;10.27302400,;0.96409075,;-0.37786573,;0.57782969,;0.00000000
0.37992351,;-0.27555684,;-0.09573432,;0.71261194,;0.34477926,;1.00442450,;0.00000000
-0.13872705,;-0.40826490,;0.26491816,;1.40966390,;-0.37786573,;0.64181891,;0.00000000
0.20884674,;-0.45250093,;-0.45638679,;1.19489430,;-0.37786573,;0.98004767,;0.00000000
1.00765670,;0.75071888,;-0.27606055,;1.74848520,;0.53525225,;1.16287400,;0.00000000
0.10501500,;-0.35518168,;-0.18589744,;0.72737999,;-0.37786573,;1.29085250,;0.00000000
0.74443560,;-0.04110592,;-0.36622367,;0.28687014,;2.04056510,;1.15068560,;0.00000000
1.33829220,;-0.45250093,;-0.54654991,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.94989711,;0.82592012,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.51797061,;0.55165678,;-0.18589744,;0.53033200,;0.28969519,;0.62353628,;0.00000000
0.77611021,;1.21962070,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.15685103,;-0.45250093,;-0.32114211,;0.08264909,;-0.37786573,;0.23350673,;0.00000000
-0.07419215,;-0.20477920,;0.62557063,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.51695431,;-0.00571710,;-0.14081588,;0.86029245,;0.67781890,;0.86121054,;0.00000000
0.71784248,;0.69763566,;-0.27606055,;1.03286770,;0.70692488,;0.69971393,;0.00000000
0.25271692,;-0.18708479,;0.03951036,;1.11683460,;0.35037656,;1.53766800,;0.00000000
-0.07622475,;-0.42153571,;-0.27606055,;0.62569141,;2.19472140,;1.29999380,;0.00000000
0.13245504,;-0.07649473,;-0.18589744,;1.03413350,;0.78541885,;1.22991030,;0.00000000
-0.07368400,;-0.41268851,;-0.14081588,;1.06282570,;1.52475700,;1.08364930,;0.00000000
0.38585191,;-0.13842517,;-0.45638679,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.10552315,;-0.39499410,;0.40016284,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.39855564,;0.01197731,;-0.27606055,;1.74637550,;-0.37786573,;1.27256980,;0.00000000
-0.21833703,;-0.40384130,;2.20342520,;0.01640383,;0.21969596,;1.44320780,;0.00000000
0.51644616,;-0.42595931,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.38196095,;-0.43038291,;-0.00557120,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.02862814,;-0.16939038,;0.58048907,;0.15142601,;-0.37786573,;1.14459140,;0.00000000
0.87282787,;4.12150380,;0.21983660,;0.53075394,;-0.37786573,;0.61134786,;0.00000000
0.84894487,;0.41894872,;-0.14081588,;1.24468370,;-0.37786573,;0.74237341,;0.00000000
1.94993400,;1.97163310,;-0.32114211,;1.25565430,;-0.37786573,;0.41023887,;0.00000000
0.75239660,;1.56023810,;-0.50146835,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.79067714,;1.74160580,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.26119092,;-0.30209845,;1.03130470,;1.23371320,;0.44977811,;1.02880140,;0.00000000
0.28574660,;-0.45250093,;-0.23097900,;0.60375031,;-0.37786573,;0.68447840,;0.00000000
-0.10739121,;-0.38614689,;-0.14081588,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.32792295,;0.90554496,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.31576430,;5.03276590,;-0.41130523,;0.89278216,;-0.37786573,;0.48336941,;0.00000000
-0.11619912,;-0.34191087,;-0.18589744,;0.81641024,;2.66124030,;1.00137740,;0.00000000
0.84403277,;5.06373110,;0.44524439,;1.07759380,;0.22397625,;0.68752550,;0.00000000
-0.17819328,;-0.20477920,;0.62557063,;0.76155748,;-0.37786573,;1.14459140,;0.00000000
0.08790732,;0.02967172,;1.52720180,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.55252473,;0.43664312,;0.17475504,;1.07590600,;0.34711695,;1.09279060,;0.00000000
-0.43853486,;-0.41268851,;2.51899610,;0.65818112,;0.06326775,;0.63267760,;0.00000000
1.04796980,;1.20192630,;-0.41130523,;1.01345820,;2.38542490,;0.88558738,;0.00000000
0.47426981,;0.35259468,;-0.14081588,;0.37885399,;2.42319030,;0.88558738,;0.00000000
1.37250750,;0.63570523,;-0.36622367,;0.97168574,;-0.37786573,;0.57478259,;0.00000000
3.07446730,;5.08142550,;-0.45638679,;1.37042310,;-0.37786573,;0.40719176,;0.00000000
-0.26559487,;-0.42153571,;0.08459192,;0.94932270,;-0.37786573,;0.48641652,;0.00000000
-0.18276662,;0.05178973,;0.35508128,;1.15438760,;0.62675172,;1.30608800,;0.00000000
0.31843750,;1.49830770,;0.49032595,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.22223284,;-0.41711211,;-0.09573432,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.17954834,;-0.39941770,;2.20342520,;0.31134291,;-0.37786573,;1.15373270,;0.00000000
0.06216112,;-0.20035560,;-0.36622367,;1.38687890,;1.88900980,;1.23295750,;0.00000000
-0.28117810,;0.02967172,;4.90831880,;0.92906937,;-0.15594905,;0.76675026,;0.00000000
-0.05657632,;-0.24459162,;1.12146780,;0.87379467,;-0.37786573,;1.31218220,;0.00000000
-0.41820890,;-0.37287609,;2.47391460,;1.29194150,;0.22335067,;0.79112710,;0.00000000
-0.26271536,;-0.44807732,;0.80589687,;0.76071359,;-0.37786573,;1.47977300,;0.00000000
0.16700916,;-0.45250093,;-0.09573432,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.30255240,;1.66198090,;-0.14081588,;2.71769130,;-0.37786573,;1.01051870,;0.00000000
0.16294397,;0.11814376,;1.07638620,;1.07126460,;-0.00034398,;1.26647560,;0.00000000
-0.02388542,;-0.31979286,;-0.09573432,;0.32695484,;1.40553440,;1.15982690,;0.00000000
-0.37281428,;-0.44807732,;0.76081531,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.38178672,;-0.33306367,;-0.18589744,;0.49066924,;0.74831201,;1.06841370,;0.00000000
-0.19479280,;-0.29767485,;-0.05065276,;1.94215760,;0.72335462,;1.31522930,;0.00000000
0.40888799,;0.36144189,;-0.32114211,;1.31683620,;-0.37786573,;1.15373270,;0.00000000
1.16230330,;1.94951510,;-0.27606055,;0.78645219,;0.71110640,;0.75151473,;0.00000000
-0.25035041,;-0.38614689,;0.71573375,;0.40628037,;0.13464985,;0.97700056,;0.00000000
1.59439920,;4.79389130,;-0.32114211,;1.99996400,;-0.37786573,;0.93738818,;0.00000000
-0.06944943,;-0.38172329,;0.58048907,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.01812640,;-0.34633447,;0.49032595,;1.17632870,;-0.37786573,;0.75456183,;0.00000000
-0.32504829,;-0.44807732,;-0.27606055,;0.27716542,;-0.37786573,;0.87035185,;0.00000000
-0.33029916,;-0.44807732,;0.03951036,;0.37125900,;-0.37786573,;0.49555783,;0.00000000
0.35163656,;-0.12957796,;-0.00557120,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.30404480,;-0.44807732,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.00443840,;1.94509150,;-0.45638679,;1.87422460,;-0.37786573,;1.00747160,;0.00000000
0.03370478,;-0.24459162,;-0.23097900,;0.50796895,;-0.37786573,;1.10497900,;0.00000000
6.43942880,;-0.44365372,;-0.50146835,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.29472874,;-0.43923012,;0.58048907,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.28371400,;-0.07207113,;0.85097843,;1.29742670,;-0.37786573,;0.91605844,;0.00000000
0.15125654,;-0.08091834,;1.12146780,;0.72737999,;0.36239430,;1.21772190,;0.00000000
-0.04590520,;-0.45250093,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.43514235,;0.30835866,;-0.00557120,;0.98434407,;-0.37786573,;1.18725090,;0.00000000
0.12788170,;-0.43923012,;-0.09573432,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.04793295,;-0.07207113,;-0.05065276,;0.61134531,;-0.37786573,;0.80026842,;0.00000000
-0.47495219,;-0.44807732,;-0.59163147,;0.01893550,;-0.37786573,;0.63877181,;0.00000000
0.54219237,;0.03409532,;0.08459192,;0.70543889,;0.23661957,;0.91910555,;0.00000000
1.12131260,;4.88678700,;-0.18589744,;1.54637390,;-0.37786573,;0.93738818,;0.00000000
1.07557920,;0.54280958,;-0.00557120,;2.05861430,;-0.37786573,;1.14154430,;0.00000000
0.12178391,;0.59146920,;9.86729030,;0.59573337,;0.31903165,;-0.08034518,;0.00000000
0.58064230,;0.42779592,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.06860251,;-0.34633447,;-0.18589744,;0.89911132,;1.74338110,;1.06231950,;0.00000000
0.66533377,;1.17096110,;-0.41130523,;1.41388340,;-0.37786573,;1.33046480,;0.00000000
0.27219596,;0.00755371,;0.53540751,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
4.83147660,;-0.45250093,;-0.54654991,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.34147358,;-0.36845248,;-0.14081588,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.09620709,;-0.03668232,;0.76081531,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.37281428,;-0.45250093,;0.76081531,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.35078965,;0.43221952,;-0.36622367,;0.52104923,;-0.37786573,;0.73323209,;0.00000000
0.08722979,;-0.14727237,;-0.32114211,;0.93750826,;-0.37786573,;1.16896820,;0.00000000
-0.42430669,;-0.44365372,;0.85097843,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.16616224,;-0.24459162,;0.21983660,;0.78012303,;0.52850256,;1.12630870,;0.00000000
-0.18175032,;-0.15611958,;2.02309900,;0.72569221,;-0.37786573,;1.12326160,;0.00000000
0.77678774,;1.13114870,;-0.00557120,;0.51851756,;1.46898150,;1.16592110,;0.00000000
0.76391464,;0.01197731,;-0.05065276,;1.00881680,;0.34711695,;1.11716740,;0.00000000
-0.00355947,;-0.34633447,;-0.27606055,;2.05523870,;1.94304030,;0.79112710,;0.00000000
-0.78441482,;-0.43923012,;0.71573375,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.74291115,;0.73744808,;0.35508128,;0.88349938,;0.01035675,;1.13849720,;0.00000000
0.45699275,;-0.44807732,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.41837344,;-0.27555684,;-0.18589744,;0.75354054,;-0.37786573,;1.12021450,;0.00000000
-0.18615427,;-0.41711211,;-0.36622367,;0.70375111,;2.76903780,;1.21467480,;0.00000000
0.25881471,;0.51626796,;0.30999972,;3.50630520,;-0.37786573,;0.28226042,;0.00000000
0.90365556,;3.47565790,;-0.05065276,;1.23497900,;0.10346957,;0.55345284,;0.00000000
1.00765670,;0.49857356,;-0.45638679,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.53761903,;1.58677970,;-0.27606055,;2.37549450,;-0.37786573,;0.80940974,;0.00000000
0.78695072,;0.62685802,;-0.27606055,;0.71134611,;-0.37786573,;0.55954706,;0.00000000
0.97970850,;2.69710390,;-0.18589744,;1.27590760,;-0.37786573,;0.45899256,;0.00000000
0.49815280,;-0.08091834,;-0.23097900,;1.27042230,;0.84807574,;1.05927240,;0.00000000
-0.32809718,;-0.31536926,;2.83456700,;0.87295078,;0.05862528,;0.75760894,;0.00000000
-0.18310538,;-0.36845248,;0.03951036,;0.77252803,;0.82459999,;1.56204490,;0.00000000
0.30488687,;0.60916361,;0.30999972,;0.73919443,;-0.37786573,;0.85816343,;0.00000000
0.50340368,;0.20661581,;-0.14081588,;0.74889915,;0.61842161,;0.65705444,;0.00000000
-0.35841673,;-0.44365372,;0.49032595,;0.81598830,;0.61842161,;1.13545010,;0.00000000
0.11873502,;0.34817108,;0.49032595,;1.37042310,;1.19056490,;0.89777581,;0.00000000
0.56099387,;1.53812010,;0.58048907,;0.69446834,;-0.37786573,;0.69666682,;0.00000000
-0.78441482,;-0.44365372,;3.69111670,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.17937896,;-0.30652205,;0.17475504,;0.43623842,;0.44612340,;1.38226560,;0.00000000
-0.27237019,;-0.36402888,;1.30179400,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
7.46961590,;-0.44807732,;-0.59163147,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.45936411,;0.25527543,;-0.50146835,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.50831578,;1.74602940,;0.26491816,;0.77548164,;-0.37786573,;0.86730475,;0.00000000
-0.49917395,;-0.43038291,;0.17475504,;0.56746310,;-0.37786573,;0.26397779,;0.00000000
0.13939974,;-0.24459162,;0.35508128,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.36319150,;4.93987020,;0.03951036,;2.21810920,;0.25742837,;0.73932630,;0.00000000
0.15295037,;-0.27998044,;0.08459192,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.23256035,;-0.22247361,;-0.18589744,;-0.10469418,;-0.37786573,;0.43461572,;0.00000000
-0.28863095,;-0.42595931,;0.12967348,;0.62653530,;0.91040338,;0.97090635,;0.00000000
-0.09451810,;-0.43038291,;0.26491816,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.23408965,;-0.33306367,;0.44524439,;0.49446673,;0.33190546,;1.31218220,;0.00000000
0.18022103,;-0.28882764,;1.25671250,;2.26494500,;0.42709256,;1.44625490,;0.00000000
0.34215112,;0.00755371,;-0.45638679,;0.37801011,;-0.37786573,;1.09583770,;0.00000000
-0.24967288,;-0.45250093,;0.26491816,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.08756856,;-0.18266119,;-0.09573432,;0.64636668,;-0.37786573,;0.93738818,;0.00000000
0.31504985,;-0.37729969,;0.21983660,;0.71598749,;0.28093706,;1.17201530,;0.00000000
-0.50340852,;-0.44807732,;0.49032595,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.22697072,;-0.06322393,;0.53540751,;1.38476920,;-0.37786573,;0.51384047,;0.00000000
0.65279943,;0.25527543,;0.03951036,;1.60671190,;-0.37786573,;1.42187800,;0.00000000
0.01981538,;-0.31979286,;-0.32114211,;0.66788584,;1.69926120,;1.46758460,;0.00000000
0.38500500,;-0.32864006,;-0.14081588,;1.18012620,;-0.37786573,;1.58946880,;0.00000000
0.36349337,;-0.06764753,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.03912504,;-0.42153571,;-0.50146835,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.23374603,;-0.05880033,;0.67065219,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.32437075,;-0.40384130,;-0.59163147,;0.25775598,;-0.37786573,;0.56259416,;0.00000000
1.27697560,;1.00728780,;-0.09573432,;1.06409150,;0.20211383,;0.76065604,;0.00000000
-0.10417293,;-0.27998044,;-0.09573432,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.07893487,;-0.31979286,;1.48212030,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.11619427,;-0.45250093,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.57234253,;-0.26670963,;0.35508128,;1.16156070,;0.44490516,;0.98918898,;0.00000000
0.66601130,;-0.45250093,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.42857330,;3.97994850,;-0.18589744,;1.42865140,;-0.37786573,;0.67228997,;0.00000000
0.02659070,;-0.40384130,;0.76081531,;0.61007947,;0.07107105,;0.79112710,;0.00000000
-0.18446045,;-0.36845248,;0.67065219,;1.65439160,;0.55800365,;0.76979736,;0.00000000
0.00067511,;-0.43038291,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.30438357,;-0.34633447,;1.25671250,;0.14889435,;0.03883716,;1.24819300,;0.00000000
-0.14617990,;-0.31094565,;0.71573375,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.75222721,;0.78610770,;0.12967348,;1.05438680,;0.68328450,;1.23905170,;0.00000000
-0.26119092,;-0.31979286,;-0.00557120,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.27186204,;-0.38172329,;0.21983660,;0.92442798,;0.92498929,;0.91605844,;0.00000000
-0.59131827,;-0.43038291,;-0.59163147,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.23781607,;-0.18266119,;0.62557063,;0.56239977,;0.46923698,;0.87949317,;0.00000000
-0.30014899,;-0.35075807,;0.44524439,;0.41640704,;0.16569843,;1.45844330,;0.00000000
1.13842030,;5.05930750,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.16870299,;0.18449780,;0.44524439,;1.66325250,;0.19440931,;1.17506240,;0.00000000
-0.30218159,;-0.39499410,;-0.09573432,;0.41640704,;1.59962920,;0.88254028,;0.00000000
1.80782170,;-0.37287609,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.19614302,;-0.12957796,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.34506750,;0.43664312,;-0.36622367,;1.51388420,;1.04997380,;1.19334510,;0.00000000
0.49239378,;-0.04995312,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.34879390,;2.04241070,;0.26491816,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.14516360,;0.05621333,;0.21983660,;1.17464100,;-0.37786573,;1.18115670,;0.00000000
0.93736277,;0.86130894,;-0.05065276,;0.68940500,;0.41267127,;0.88558738,;0.00000000
0.01134623,;-0.17381398,;-0.05065276,;1.19278460,;0.88646667,;1.25733430,;0.00000000
-0.47867861,;-0.39499410,;0.08459192,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.28710651,;-0.42595931,;0.80589687,;0.28265069,;-0.37786573,;0.87949317,;0.00000000
0.01846032,;-0.20477920,;-0.23097900,;0.66366640,;1.77986240,;1.11412030,;0.00000000
2.14895890,;2.78115230,;-0.23097900,;3.14765250,;-0.37786573,;0.97090635,;0.00000000
-0.78441482,;-0.43923012,;9.05582220,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.13774280,;3.17485290,;0.12967348,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.69429825,;5.03718950,;0.35508128,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.19092900,;4.95314100,;-0.32114211,;1.51050860,;0.57956973,;0.67838418,;0.00000000
-0.12077246,;-0.39499410,;0.40016284,;0.65438363,;0.19091922,;0.93738818,;0.00000000
0.67668242,;1.42310640,;0.67065219,;0.45480397,;0.09026651,;0.81855105,;0.00000000
0.92923239,;5.06815470,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.02337242,;-0.44807732,;0.21983660,;1.11936630,;-0.37786573,;1.76620100,;0.00000000
0.10755574,;-0.45250093,;-0.41130523,;1.82190350,;-0.37786573,;1.06231950,;0.00000000
0.93668524,;0.96305179,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.09536502,;-0.45250093,;0.12967348,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.97953912,;1.53369650,;0.40016284,;0.33201818,;0.19233501,;0.74846762,;0.00000000
-0.11044010,;-0.29325125,;0.35508128,;1.54679580,;-0.37786573,;0.70276103,;0.00000000
